Prüflosbezeichnung;Redux 312_quer+längs_alte Proben;;;;;;;;
Proben-Nr;5;;;;Bmerkung;;;;
Prüfer;JuBr;;;;Falsche Probenbreite und Probendicke vorgegeben;;;;
Werkstoff;6082;;;;Spannungswerte daher nicht korrekt;;;;
Prüfnorm;DIN EN ISO 527                                                   ;;;;über Kraft/Fläche neu brechenen;;;;
Prüfgeschwindigkeit;3,6;mm/min;;;breite;16 mm;;;
Prüfklima;23 °C / 50 % rF;;;;dicke ;5 mm;;;
Bemerkungen;;;;;;;;;
;;;;;;;;;
Zeit;Traversenweg;Last;Dehnung 1;Zugdehnung;Zugspannung;Axiale Dehnung (Video);Zugverformung;Transversale Dehnung (Video);Transversale Verformung 1
(sec);(mm);(N);(%);(mm/mm);(MPa);(%);(mm);(%);(mm)
126,82801;7,60923;25805,22537;1,27614;0,07698;322,5653171;7,69801;2,55087;1,64022;-0,16348
126,92801;7,61523;25807,84678;1,27611;0,07709;322,5980848;7,70853;2,55435;1,64797;-0,16426
127,02801;7,62117;25809,09133;1,27626;0,07716;322,6136416;7,7158;2,55676;1,64959;-0,16442
127,12801;7,62712;25810,63807;1,27616;0,07724;322,6329759;7,72361;2,55935;1,64151;-0,16361
127,22801;7,63323;25811,23531;1,27622;0,07734;322,6404414;7,7341;2,56283;1,63766;-0,16323
127,32801;7,63912;25808,9;1,27619;0,07742;322,61125;7,74169;2,56534;1,64803;-0,16426
127,42801;7,64539;25812,36362;1,27636;0,07753;322,6545453;7,75296;2,56907;1,64378;-0,16384
127,52801;7,65123;25811,02431;1,27626;0,07762;322,6378039;7,76229;2,57217;1,64931;-0,16439
127,62801;7,65707;25814,40926;1,27627;0,07769;322,6801158;7,76913;2,57444;1,65157;-0,16462
127,72801;7,66317;25814,52549;1,27616;0,0778;322,6815686;7,78032;2,57814;1,64455;-0,16392
127,82801;7,66901;25812,87324;1,27608;0,0779;322,6609155;7,78979;2,58128;1,64947;-0,16441
127,92801;7,67533;25817,52777;1,27624;0,07799;322,7190971;7,79935;2,58445;1,6508;-0,16454
128,02801;7,68128;25815,15491;1,27619;0,07808;322,6894364;7,80783;2,58726;1,65799;-0,16526
128,12801;7,68723;25817,74592;1,27615;0,07811;322,721824;7,81097;2,5883;1,65568;-0,16503
128,22801;7,69317;25817,9301;1,27604;0,07823;322,7241263;7,82349;2,59245;1,64866;-0,16433
128,32801;7,69907;25817,58857;1,27613;0,07833;322,7198571;7,83305;2,59561;1,65505;-0,16496
128,42801;7,70517;25817,86394;1,27592;0,0784;322,7232993;7,84018;2,59798;1,64658;-0,16412
128,52801;7,71112;25817,34538;1,27607;0,07852;322,7168173;7,85173;2,6018;1,64647;-0,16411
128,62801;7,71728;25822,36648;1,27605;0,07861;322,779581;7,86076;2,6048;1,65088;-0,16455
128,72801;7,72323;25820,48178;1,27617;0,0787;322,7560223;7,87004;2,60787;1,65332;-0,16479
128,82801;7,72907;25822,52204;1,27597;0,07877;322,7815255;7,87733;2,61029;1,64824;-0,16428
128,92801;7,73528;25823,33744;1,27621;0,07887;322,791718;7,88674;2,61341;1,64772;-0,16423
129,02801;7,74112;25819,38386;1,27603;0,07897;322,7422983;7,89664;2,61669;1,64679;-0,16414
129,12801;7,74728;25823,06385;1,27605;0,07906;322,7882981;7,90555;2,61964;1,64195;-0,16366
129,22801;7,75317;25822,01779;1,27605;0,07911;322,7752224;7,91144;2,62159;1,64052;-0,16351
129,32801;7,75912;25825,0165;1,27615;0,07922;322,8127063;7,92231;2,6252;1,63841;-0,1633
129,42801;7,76512;25825,08624;1,27614;0,07929;322,813578;7,92899;2,62741;1,63744;-0,16321
129,52801;7,77112;25825,2883;1,27616;0,07941;322,8161038;7,94114;2,63143;1,64925;-0,16438
129,62801;7,77739;25826,63834;1,27618;0,07947;322,8329793;7,9467;2,63328;1,64306;-0,16377
129,72801;7,78323;25825,17564;1,27603;0,07956;322,8146955;7,95604;2,63637;1,63952;-0,16341
129,82801;7,78923;25830,35052;1,27616;0,07968;322,8793815;7,96755;2,64019;1,63967;-0,16343
129,92801;7,79512;25827,66294;1,27601;0,07978;322,8457868;7,9782;2,64371;1,63749;-0,16321
130,02801;7,80101;25829,00763;1,27622;0,07982;322,8625954;7,98226;2,64506;1,64404;-0,16387
130,12801;7,80728;25830,96027;1,27624;0,07996;322,8870034;7,99553;2,64946;1,64583;-0,16404
130,22801;7,81323;25828,59993;1,27627;0,08002;322,8574991;8,00247;2,65176;1,64216;-0,16368
130,32801;7,81928;25832,60536;1,27629;0,08012;322,907567;8,0122;2,65498;1,64362;-0,16382
130,42801;7,82523;25832,68046;1,27629;0,08022;322,9085058;8,02214;2,65827;1,66147;-0,1656
130,52801;7,83107;25833,27234;1,27616;0,08032;322,9159043;8,03238;2,66167;1,65869;-0,16533
130,62801;7,83712;25833,70686;1,27614;0,08043;322,9213358;8,04303;2,6652;1,65699;-0,16516
130,72801;7,84312;25832,60357;1,27614;0,08052;322,9075446;8,05152;2,66801;1,70692;-0,17013
130,82801;7,84928;25835,63268;1,27619;0,08063;322,9454085;8,06287;2,67177;1,72861;-0,17229
130,92801;7,85523;25835,30366;1,27637;0,08074;322,9412958;8,0744;2,67559;1,7195;-0,17139
131,02801;7,86117;25837,60321;1,27613;0,08083;322,9700401;8,0828;2,67838;1,72277;-0,17171
131,12801;7,86717;25836,23528;1,2762;0,0809;322,952941;8,08979;2,68069;1,71089;-0,17053
131,22801;7,87301;25834,75828;1,27611;0,081;322,9344785;8,10021;2,68414;1,71895;-0,17133
131,32801;7,87933;25838,51874;1,27621;0,08109;322,9814843;8,10913;2,6871;1,71385;-0,17082
131,42801;7,88523;25835,77394;1,27619;0,08119;322,9471743;8,11869;2,69027;1,71049;-0,17049
131,52801;7,89117;25840,3641;1,27616;0,08128;323,0045513;8,12815;2,6934;1,70237;-0,16968
131,62801;7,89723;25840,60013;1,27598;0,08139;323,0075016;8,13879;2,69693;1,70556;-0,17
131,72801;7,90312;25840,10124;1,27606;0,08145;323,0012655;8,145;2,69898;1,70606;-0,17005
131,82801;7,90928;25840,37483;1,27616;0,08154;323,0046854;8,15352;2,70181;1,73015;-0,17245
131,92801;7,91517;25838,77623;1,27619;0,08163;322,9847029;8,16284;2,7049;1,74423;-0,17385
132,02801;7,92128;25842,11469;1,27626;0,08172;323,0264336;8,17177;2,70785;1,74666;-0,17409
132,12801;7,92717;25841,555;1,27611;0,0818;323,0194375;8,18034;2,7107;1,74647;-0,17408
132,22801;7,93301;25843,27698;1,27611;0,08189;323,0409623;8,18868;2,71346;1,7385;-0,17328
132,32801;7,93923;25844,59305;1,27623;0,08199;323,0574131;8,19858;2,71674;1,74438;-0,17387
132,42801;7,94512;25841,70341;1,27609;0,08208;323,0212926;8,20802;2,71987;1,74324;-0,17375
132,52801;7,95133;25847,07141;1,27615;0,08218;323,0883926;8,21787;2,72313;1,74603;-0,17403
132,62801;7,95728;25844,12813;1,2762;0,08226;323,0516016;8,22561;2,7257;1,74693;-0,17412
132,72801;7,96317;25846,38119;1,27613;0,08235;323,0797649;8,2347;2,72871;1,74597;-0,17403
132,82801;7,96917;25847,25916;1,27628;0,08245;323,0907395;8,24486;2,73208;1,75141;-0,17457
132,92801;7,97507;25845,68918;1,27626;0,08251;323,0711148;8,25099;2,73411;1,73322;-0,17275
133,02801;7,98128;25847,39327;1,27611;0,08259;323,0924159;8,25887;2,73672;1,73469;-0,1729
133,12801;7,98717;25847,09287;1,27628;0,08269;323,0886609;8,26936;2,7402;1,75033;-0,17446
133,22801;7,99328;25850,59941;1,27629;0,08279;323,1324926;8,27861;2,74326;1,75487;-0,17491
133,32801;7,99917;25848,611;1,27627;0,08285;323,1076375;8,28545;2,74553;1,74496;-0,17392
133,42801;8,00501;25849,86627;1,27625;0,08293;323,1233284;8,29274;2,74794;1,74673;-0,1741
133,52801;8,01128;25849,45679;1,27633;0,08302;323,1182099;8,30174;2,75092;1,74975;-0,1744
133,62801;8,01712;25848,11568;1,27627;0,08309;323,101446;8,30898;2,75332;1,74189;-0,17362
133,72801;8,02323;25852,91326;1,27635;0,0832;323,1614158;8,32004;2,75699;1,75333;-0,17476
133,82801;8,02923;25852,04244;1,27623;0,08327;323,1505305;8,32716;2,75935;1,74399;-0,17383
133,92801;8,03512;25853,95932;1,27642;0,08338;323,1744915;8,3376;2,76281;1,7433;-0,17376
134,02801;8,04117;25853,51586;1,27621;0,08347;323,1689483;8,34693;2,7659;1,74516;-0,17394
134,12801;8,04723;25852,25701;1,27632;0,08354;323,1532126;8,35443;2,76839;1,73823;-0,17325
134,22801;8,05333;25853,70183;1,27648;0,08361;323,1712729;8,36117;2,77062;1,73723;-0,17315
134,32801;8,05917;25853,62494;1,27643;0,08371;323,1703118;8,37139;2,77401;1,74118;-0,17355
134,42801;8,06512;25855,59368;1,27625;0,08381;323,194921;8,38081;2,77713;1,73993;-0,17342
134,52801;8,07112;25856,20701;1,27639;0,0839;323,2025876;8,39009;2,7802;1,73836;-0,17327
134,62801;8,07707;25856,09078;1,27643;0,08402;323,2011348;8,40202;2,78415;1,74067;-0,1735
134,72801;8,08339;25857,36215;1,27624;0,0841;323,2170269;8,41047;2,78696;1,74218;-0,17365
134,82801;8,08928;25855,10015;1,2764;0,08417;323,1887519;8,4166;2,78899;1,741;-0,17353
134,92801;8,09523;25859,07876;1,2763;0,08426;323,2384845;8,42602;2,79211;1,73118;-0,17255
135,02801;8,10123;25858,21152;1,27637;0,08433;323,227644;8,43295;2,7944;1,73081;-0,17251
135,12801;8,10696;25857,44262;1,27628;0,08443;323,2180328;8,44317;2,79779;1,72952;-0,17239
135,22801;8,11317;25859,44533;1,2766;0,08452;323,2430666;8,45183;2,80066;1,73324;-0,17276
135,32801;8,11923;25858,15966;1,27614;0,08457;323,2269958;8,45729;2,80247;1,73949;-0,17338
135,42801;8,12533;25861,97197;1,27639;0,08466;323,2746496;8,46598;2,80535;1,73229;-0,17266
135,52801;8,13123;25860,17489;1,27612;0,08474;323,2521861;8,47399;2,808;1,7448;-0,17391
135,62801;8,13712;25861,4409;1,27619;0,08487;323,2680113;8,4872;2,81238;1,74066;-0,1735
135,72801;8,14323;25861,26208;1,27618;0,08493;323,265776;8,49332;2,81441;1,74255;-0,17368
135,82801;8,14901;25859,22539;1,27627;0,085;323,2403174;8,49999;2,81662;1,74346;-0,17377
135,92801;8,15528;25863,22725;1,2763;0,0851;323,2903406;8,51028;2,82003;1,74339;-0,17377
136,02801;8,16128;25862,1937;1,2763;0,08516;323,2774213;8,51581;2,82186;1,75389;-0,17481
136,12801;8,16717;25865,10658;1,2762;0,08525;323,3138323;8,52478;2,82483;1,75407;-0,17483
136,22801;8,17328;25864,82227;1,27619;0,08533;323,3102784;8,5334;2,82769;1,75436;-0,17486
136,32801;8,17912;25862,88214;1,27628;0,08542;323,2860268;8,54167;2,83043;1,78187;-0,1776
136,42801;8,18523;25863,35421;1,27624;0,08551;323,2919276;8,55098;2,83352;1,81914;-0,18132
136,52801;8,19123;25862,59961;1,27641;0,08556;323,2824951;8,55578;2,8351;1,81353;-0,18076
136,62801;8,19723;25865,62157;1,27625;0,08567;323,3202696;8,5674;2,83896;1,80722;-0,18013
136,72801;8,20312;25864,07661;1,27629;0,08574;323,3009576;8,57422;2,84121;1,80408;-0,17982
136,82801;8,20907;25866,14013;1,27632;0,08586;323,3267516;8,58592;2,84509;1,79903;-0,17931
136,92801;8,21528;25866,36543;1,27637;0,08591;323,3295679;8,59052;2,84662;1,83821;-0,18322
137,02801;8,22117;25863,82985;1,2762;0,08601;323,2978731;8,60108;2,85012;1,83618;-0,18302
137,12801;8,22733;25868,06595;1,27626;0,0861;323,3508244;8,60967;2,85296;1,85001;-0,18439
137,22801;8,23323;25865,76462;1,27634;0,0862;323,3220578;8,62006;2,8564;1,85228;-0,18462
137,32801;8,23901;25868,13927;1,27643;0,08629;323,3517409;8,62923;2,85944;1,84491;-0,18389
137,42801;8,24512;25868,33417;1,27625;0,08632;323,3541771;8,63242;2,8605;1,84058;-0,18346
137,52801;8,25117;25867,62249;1,27619;0,08647;323,3452811;8,64723;2,86541;1,85182;-0,18457
137,62801;8,25733;25869,7933;1,27657;0,08653;323,3724163;8,65322;2,86739;1,83625;-0,18302
137,72801;8,26328;25869,95244;1,27635;0,08663;323,3744055;8,66289;2,8706;1,84456;-0,18385
137,82801;8,26923;25871,71018;1,27628;0,08673;323,3963773;8,67252;2,87379;1,84012;-0,18341
137,92801;8,27517;25870,64087;1,2763;0,08681;323,3830109;8,68102;2,87661;1,84029;-0,18343
138,02801;8,28101;25869,70747;1,27653;0,08691;323,3713434;8,69122;2,87999;1,85024;-0,18442
138,12801;8,28728;25871,04678;1,27632;0,087;323,3880848;8,69985;2,88284;1,84464;-0,18386
138,22801;8,29317;25869,41779;1,27639;0,08713;323,3677224;8,71282;2,88714;1,84982;-0,18438
138,32801;8,29917;25874,50325;1,2761;0,08719;323,4312906;8,71947;2,88935;1,85188;-0,18458
138,42801;8,30528;25873,76118;1,27628;0,08732;323,4220148;8,7316;2,89337;1,84593;-0,18399
138,52801;8,31101;25872,86174;1,27626;0,08742;323,4107718;8,7423;2,89691;1,85645;-0,18504
138,62801;8,31728;25874,22073;1,27638;0,08748;323,4277591;8,74805;2,89882;1,84998;-0,18439
138,72801;8,32323;25870,90015;1,27638;0,0876;323,3862519;8,75959;2,90264;1,83924;-0,18332
138,82801;8,32923;25873,21758;1,27634;0,08769;323,4152198;8,76878;2,90569;1,83701;-0,1831
138,92801;8,33517;25873,0334;1,27645;0,08779;323,4129175;8,77869;2,90897;1,84865;-0,18426
139,02801;8,34112;25875,7174;1,27612;0,08791;323,4464675;8,79074;2,91296;1,84241;-0,18364
139,12801;8,34723;25875,78356;1,27628;0,08799;323,4472945;8,79928;2,91579;1,84272;-0,18367
139,22801;8,35312;25873,66641;1,27621;0,08807;323,4208301;8,80699;2,91835;1,84545;-0,18394
139,32801;8,35939;25876,27172;1,27635;0,08816;323,4533965;8,81644;2,92148;1,84886;-0,18428
139,42801;8,36523;25873,14606;1,2763;0,08825;323,4143258;8,82501;2,92432;1,84153;-0,18355
139,52801;8,37112;25877,79522;1,27616;0,08838;323,4724403;8,83773;2,92853;1,84066;-0,18346
139,62801;8,37723;25876,93155;1,27621;0,0885;323,4616444;8,85036;2,93272;1,84348;-0,18374
139,72801;8,38301;25875,74422;1,27631;0,08856;323,4468028;8,85597;2,93458;1,84174;-0,18357
139,82801;8,38933;25878,35133;1,27629;0,08866;323,4793916;8,86643;2,93804;1,84476;-0,18387
139,92801;8,39528;25875,89443;1,27637;0,08877;323,4486804;8,87712;2,94159;1,8387;-0,18327
140,02801;8,40123;25878,21722;1,27636;0,08886;323,4777153;8,88551;2,94437;1,84685;-0,18408
140,12801;8,40723;25877,28024;1,2761;0,08897;323,466003;8,89654;2,94802;1,8412;-0,18352
140,22801;8,41307;25878,13675;1,27636;0,08903;323,4767094;8,90293;2,95014;1,84027;-0,18342
140,32801;8,41917;25877,12288;1,2762;0,08914;323,464036;8,91398;2,9538;1,83983;-0,18338
140,42801;8,42512;25876,2753;1,27642;0,08924;323,4534413;8,92391;2,95709;1,83075;-0,18247
140,52801;8,43133;25880,20205;1,27622;0,08931;323,5025256;8,93085;2,95939;1,83358;-0,18276
140,62801;8,43723;25877,7076;1,27647;0,08941;323,471345;8,94119;2,96282;1,83575;-0,18297
140,72801;8,44312;25880,77068;1,27627;0,08953;323,5096335;8,95251;2,96657;1,83865;-0,18326
140,82801;8,44923;25879,44746;1,27653;0,0896;323,4930933;8,95994;2,96903;1,83697;-0,1831
140,92801;8,45507;25876,27888;1,27637;0,08971;323,453486;8,97101;2,9727;1,8398;-0,18338
141,02801;8,46128;25879,89092;1,27638;0,08981;323,4986365;8,98082;2,97595;1,83366;-0,18277
141,12801;8,46723;25879,81045;1,27642;0,08986;323,4976306;8,98618;2,97772;1,8399;-0,18339
141,22801;8,47323;25882,75015;1,27652;0,08997;323,5343769;8,99733;2,98142;1,84192;-0,18359
141,32801;8,47912;25882,24947;1,27636;0,09005;323,5281184;9,00481;2,9839;1,83497;-0,1829
141,42801;8,48512;25881,07824;1,27645;0,09016;323,513478;9,01635;2,98772;1,83698;-0,1831
141,52801;8,49133;25881,99556;1,27643;0,09023;323,5249445;9,02321;2,99;1,84115;-0,18351
141,62801;8,49717;25879,57263;1,27634;0,09032;323,4946579;9,03246;2,99306;1,84526;-0,18392
141,72801;8,50323;25883,29554;1,27654;0,09043;323,5411943;9,0435;2,99672;1,8498;-0,18437
141,82801;8,50912;25881,88648;1,27626;0,09052;323,523581;9,05244;2,99968;1,88907;-0,18829
141,92801;8,51501;25883,04698;1,2764;0,09059;323,5380873;9,05945;3,002;1,94819;-0,19418
142,02801;8,52128;25884,642;1,2762;0,09067;323,558025;9,06734;3,00462;1,965;-0,19586
142,12801;8,52717;25881,10864;1,27634;0,09079;323,513858;9,07856;3,00834;1,95261;-0,19462
142,22801;8,53328;25884,85122;1,27642;0,09086;323,5606403;9,08563;3,01068;1,95114;-0,19447
142,32801;8,53928;25883,16858;1,2764;0,09096;323,5396073;9,09631;3,01422;1,94778;-0,19414
142,42801;8,54507;25883,71217;1,27623;0,09106;323,5464021;9,10588;3,01739;1,95118;-0,19448
142,52801;8,55107;25883,4815;1,27644;0,09113;323,5435188;9,11336;3,01987;1,94489;-0,19385
142,62801;8,55707;25882,41577;1,27631;0,09121;323,5301971;9,12108;3,02243;1,9442;-0,19378
142,72801;8,56333;25885,70058;1,27623;0,09132;323,5712573;9,13235;3,02616;1,95541;-0,1949
142,82801;8,56923;25883,99649;1,27637;0,09141;323,5499561;9,14133;3,02914;1,94634;-0,194
142,92801;8,57523;25886,98983;1,27642;0,09151;323,5873729;9,15097;3,03233;1,95365;-0,19472
143,02801;8,58117;25884,92632;1,27639;0,0916;323,561579;9,15982;3,03526;1,93961;-0,19333
143,12801;8,58701;25883,72111;1,27632;0,09168;323,5465139;9,16843;3,03812;1,94688;-0,19405
143,22801;8,59328;25886,55174;1,27641;0,09179;323,5818968;9,17898;3,04161;1,94988;-0,19435
143,32801;8,59917;25883,4511;1,27629;0,09186;323,5431388;9,18624;3,04402;1,95666;-0,19503
143,42801;8,60523;25887,68899;1,27664;0,09196;323,5961124;9,19641;3,04739;1,95497;-0,19486
143,52801;8,61128;25886,81281;1,27634;0,09203;323,5851601;9,20301;3,04958;1,95332;-0,19469
143,62801;8,61712;25886,93976;1,27651;0,09215;323,586747;9,2154;3,05368;1,95017;-0,19438
143,72801;8,62328;25886,71803;1,27633;0,09221;323,5839754;9,22123;3,05561;1,94522;-0,19388
143,82801;8,62923;25884,85837;1,27638;0,0923;323,5607296;9,22964;3,0584;1,94433;-0,1938
143,92801;8,63528;25885,25355;1,2765;0,09239;323,5656694;9,23906;3,06152;1,94594;-0,19396
144,02801;8,64117;25885,24997;1,27632;0,09248;323,5656246;9,24839;3,06461;1,94152;-0,19352
144,12801;8,64707;25887,6425;1,27635;0,09257;323,5955313;9,25689;3,06743;1,94086;-0,19345
144,22801;8,65317;25887,09533;1,27647;0,09268;323,5886916;9,26823;3,07119;1,94265;-0,19363
144,32801;8,65912;25886,22808;1,27651;0,09274;323,577851;9,27445;3,07325;1,94691;-0,19405
144,42801;8,66539;25889,44495;1,27641;0,09281;323,6180619;9,28106;3,07544;1,94254;-0,19362
144,52801;8,67128;25886,17444;1,27646;0,09288;323,5771805;9,28825;3,07782;1,94688;-0,19405
144,62801;8,67717;25888,44717;1,27641;0,09299;323,6055896;9,29942;3,08152;1,94102;-0,19347
144,72801;8,68312;25888,38458;1,27646;0,09306;323,6048073;9,30617;3,08376;1,94357;-0,19372
144,82801;8,68907;25887,50303;1,2765;0,09314;323,5937879;9,31448;3,08651;1,93943;-0,19331
144,92801;8,69523;25888,07166;1,27654;0,09321;323,6008958;9,32117;3,08873;1,93954;-0,19332
145,02801;8,70123;25887,87496;1,27659;0,09334;323,598437;9,33361;3,09285;1,94411;-0,19377
145,12801;8,70728;25891,80887;1,27643;0,09341;323,6476109;9,34122;3,09537;1,94956;-0,19432
145,22801;8,71323;25890,39624;1,27643;0,09347;323,629953;9,34745;3,09744;1,93925;-0,19329
145,32801;8,71907;25890,61797;1,27656;0,09355;323,6327246;9,35509;3,09997;1,93073;-0,19244
145,42801;8,72523;25889,3019;1,2766;0,09363;323,6162738;9,36311;3,10263;1,92766;-0,19213
145,52801;8,73107;25887,04884;1,27637;0,09374;323,5881105;9,37408;3,10626;1,92569;-0,19194
145,62801;8,73723;25892,37034;1,27654;0,09381;323,6546293;9,38054;3,1084;1,93702;-0,19307
145,72801;8,74328;25890,31935;1,2764;0,09391;323,6289919;9,3908;3,1118;1,93398;-0,19276
145,82801;8,74912;25892,0002;1,27646;0,09399;323,6500025;9,39855;3,11437;1,93769;-0,19313
145,92801;8,75523;25892,27557;1,27643;0,09407;323,6534446;9,40683;3,11711;1,93565;-0,19293
146,02801;8,76112;25888,85665;1,27653;0,09416;323,6107081;9,41645;3,1203;1,93645;-0,19301
146,12801;8,76733;25890,37657;1,27628;0,09422;323,6297071;9,42175;3,12206;1,93017;-0,19238
146,22801;8,77317;25888,91029;1,27644;0,09432;323,6113786;9,43156;3,12531;1,93083;-0,19245
146,32801;8,77917;25892,1808;1,27619;0,09442;323,65226;9,44235;3,12889;1,93458;-0,19282
146,42801;8,78523;25891,95728;1,27626;0,09449;323,649466;9,44924;3,13117;1,93099;-0,19247
146,52801;8,79101;25891,14189;1,27637;0,09459;323,6392736;9,45921;3,13447;1,93245;-0,19261
146,62801;8,79739;25892,1665;1,27642;0,09468;323,6520813;9,46766;3,13727;1,938;-0,19317
146,72801;8,80323;25888,70466;1,27647;0,09478;323,6088083;9,47824;3,14078;1,92993;-0,19236
146,82801;8,80923;25892,55631;1,27647;0,0949;323,6569539;9,49001;3,14468;1,94513;-0,19388
146,92801;8,81523;25890,10119;1,27634;0,09497;323,6262649;9,49735;3,14711;1,97475;-0,19683
147,02801;8,82101;25890,8236;1,27643;0,09509;323,635295;9,50928;3,15106;1,97724;-0,19708
147,12801;8,82717;25891,30819;1,27648;0,0952;323,6413524;9,5196;3,15448;1,98425;-0,19777
147,22801;8,83323;25889,71317;1,27642;0,09527;323,6214146;9,5274;3,15707;1,99812;-0,19916
147,32801;8,83933;25891,77668;1,27652;0,09538;323,6472085;9,53814;3,16063;2,04219;-0,20355
147,42801;8,84517;25890,20491;1,27641;0,0955;323,6275614;9,55017;3,16461;2,04101;-0,20343
147,52801;8,85117;25893,84913;1,2764;0,09559;323,6731141;9,55909;3,16757;2,0374;-0,20307
147,62801;8,85723;25892,69578;1,27642;0,09566;323,6586973;9,56639;3,16999;2,05535;-0,20486
147,72801;8,86301;25891,12937;1,27638;0,09576;323,6391171;9,57646;3,17332;2,05111;-0,20444
147,82801;8,86933;25893,26799;1,27651;0,09586;323,6658499;9,5857;3,17639;2,04173;-0,2035
147,92801;8,87523;25890,8236;1,27654;0,09596;323,635295;9,59557;3,17966;2,05422;-0,20475
148,02801;8,88117;25893,87238;1,27646;0,09607;323,6734048;9,60694;3,18343;2,0431;-0,20364
148,12801;8,88717;25892,42935;1,27642;0,09615;323,6553669;9,61461;3,18597;2,05271;-0,2046
148,22801;8,89307;25891,50131;1,27655;0,09623;323,6437664;9,62348;3,1889;2,05921;-0,20525
148,32801;8,89923;25891,85357;1,27645;0,09632;323,6481696;9,63158;3,19159;2,04968;-0,2043
148,42801;8,90523;25890,48207;1,27649;0,09645;323,6310259;9,64508;3,19606;2,06046;-0,20537
148,52801;8,91123;25893,05699;1,27645;0,09651;323,6632124;9,65104;3,19804;2,04137;-0,20347
148,62801;8,91717;25892,60101;1,27651;0,09664;323,6575126;9,66375;3,20225;2,04262;-0,20359
148,72801;8,92301;25892,44366;1,27625;0,09668;323,6555458;9,66788;3,20362;2,04969;-0,2043
148,82801;8,92917;25892,1808;1,27656;0,0968;323,65226;9,68005;3,20765;2,04269;-0,2036
148,92801;8,93512;25890,42842;1,27639;0,09692;323,6303553;9,69226;3,2117;2,03827;-0,20316
149,02801;8,94133;25894,52863;1,27667;0,097;323,6816079;9,69978;3,21419;2,04582;-0,20391
149,12801;8,94728;25892,44008;1,27658;0,0971;323,655501;9,71005;3,21759;2,04791;-0,20412
149,22801;8,95307;25894,42492;1,27646;0,09722;323,6803115;9,72162;3,22143;2,04746;-0,20408
149,32801;8,95917;25894,50538;1,27643;0,0973;323,6813173;9,73006;3,22422;2,04434;-0,20376
149,42801;8,96512;25892,35783;1,27645;0,09738;323,6544729;9,73785;3,2268;2,04762;-0,20409
149,52801;8,97128;25894,47498;1,2764;0,09746;323,6809373;9,7461;3,22954;2,04036;-0,20337
149,62801;8,97723;25892,75658;1,27641;0,09756;323,6594573;9,7563;3,23292;2,04955;-0,20428
149,72801;8,98328;25895,29574;1,27643;0,09765;323,6911968;9,7652;3,23587;2,04472;-0,2038
149,82801;8,98917;25893,17679;1,27628;0,09775;323,6647099;9,77482;3,23906;2,05068;-0,2044
149,92801;8,99501;25892,83526;1,27648;0,09787;323,6604408;9,7866;3,24296;2,04605;-0,20393
150,02801;9,00123;25892,44187;1,27632;0,09793;323,6555234;9,79315;3,24513;2,04016;-0,20335
150,12801;9,00717;25890,26034;1,27635;0,09804;323,6282543;9,80381;3,24866;2,03643;-0,20298
150,22801;9,01328;25895,07759;1,27646;0,09812;323,6884699;9,81221;3,25145;2,04246;-0,20358
150,32801;9,01933;25892,6779;1,27642;0,09825;323,6584738;9,82451;3,25552;2,03799;-0,20313
150,42801;9,02507;25892,56346;1,27646;0,09832;323,6570433;9,832;3,258;2,03119;-0,20245
150,52801;9,03117;25892,72082;1,27656;0,09844;323,6590103;9,84431;3,26208;2,04216;-0,20355
150,62801;9,03717;25890,19954;1,27645;0,09853;323,6274943;9,85335;3,26508;2,03922;-0,20325
150,72801;9,04323;25893,00692;1,27653;0,09866;323,6625865;9,86641;3,2694;2,03992;-0,20332
150,82801;9,04917;25893,33057;1,27652;0,09872;323,6666321;9,87241;3,27139;2,03387;-0,20272
150,92801;9,05517;25895,62297;1,27648;0,09887;323,6952871;9,88701;3,27623;2,03685;-0,20302
151,02801;9,06112;25893,23401;1,27659;0,09894;323,6654251;9,89367;3,27844;2,03318;-0,20265
151,12801;9,06712;25892,99798;1,27651;0,09901;323,6624748;9,90097;3,28086;2,02944;-0,20228
151,22801;9,07339;25893,33773;1,27663;0,0991;323,6667216;9,91024;3,28393;2,03154;-0,20249
151,32801;9,07917;25890,03861;1,27651;0,09923;323,6254826;9,92311;3,28819;2,0188;-0,20122
151,42801;9,08517;25893,7794;1,27652;0,09929;323,6722425;9,92926;3,29023;2,03461;-0,20279
151,52801;9,09117;25891,67476;1,27638;0,09941;323,6459345;9,94075;3,29404;2,02264;-0,2016
151,62801;9,09701;25892,00556;1,27654;0,09949;323,6500695;9,94855;3,29662;2,0178;-0,20112
151,72801;9,10328;25893,14461;1,27639;0,09957;323,6643076;9,95698;3,29942;2,03024;-0,20236
151,82801;9,10928;25891,4566;1,27655;0,09964;323,6432075;9,96436;3,30186;2,07157;-0,20648
151,92801;9,11528;25893,58091;1,27654;0,09979;323,6697614;9,97853;3,30656;2,07336;-0,20666
152,02801;9,12117;25893,13745;1,27662;0,09983;323,6642181;9,98323;3,30812;2,06303;-0,20563
152,12801;9,12712;25893,13209;1,27656;0,09993;323,6641511;9,99343;3,31149;2,07241;-0,20656
152,22801;9,13312;25892,42935;1,27664;0,1;323,6553669;10,00021;3,31374;2,07765;-0,20708
152,32801;9,13907;25890,30862;1,27652;0,10008;323,6288578;10,00769;3,31622;2,08059;-0,20738
152,42801;9,14533;25893,92602;1,27655;0,10018;323,6740753;10,01761;3,31951;2,07833;-0,20715
